39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-32,31,-32,31,-32,31,-32,31,-27,26,-27,26,-27,26,-27,26,-27,21,-24,18,-24,-1,0,1,2,3,2,2,-1,2,-1,0,-1,-2,-1,-3,-4,-4,-4,-3,-4,-4,-5,-5,-2,-5,-5,-7,-7,-8,-5,10,4,0
39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-35,36,-35,36,-35,36,-35,36,-34,33,-31,33,-31,33,-31,30,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,3,4,2,4,4,1,0,0,3,0,-2,-1,0,-1,0,2,1,1,0,2,2,1,2,4,2,2,-1,0,-1,0,4,8,0
39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,39,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-37,38,-34,35,-34,35,-34,35,-31,32,-30,31,-30,31,-30,31,-30,30,-30,25,-25,25,-25,25,-25,25,-25,-1,0,3,0,0,-2,-2,-1,-1,1,1,3,1,5,6,5,6,5,2,5,7,6,3,2,3,2,6,9,7,8,10,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,35,-34,35,-31,32,-31,32,-31,32,-31,32,-31,32,-31,32,-31,32,-31,32,-30,32,-25,27,-25,24,-22,24,-22,24,-22,24,-22,24,-22,24,-22,24,-22,24,-22,24,-22,23,-19,20,-18,-1,0,-2,-1,1,-1,1,1,1,1,1,3,5,5,7,9,7,8,6,6,7,4,4,4,4,8,5,8,5,9,12,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,39,-38,36,-37,36,-37,36,-37,33,-34,33,-34,30,-31,30,-30,29,-30,29,-30,29,-30,28,-30,28,-21,19,-21,19,-21,19,-21,19,-21,19,-21,19,-21,19,-21,-2,-5,-5,-2,-4,-4,-5,-5,-7,-7,-4,-4,-3,-3,-3,-1,0,0,-1,0,0,2,1,1,1,1,1,8,2,0,11,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-34,36,-34,36,-31,33,-30,32,-30,31,-29,31,-29,31,-29,31,-29,30,-29,30,-29,30,-29,27,-26,18,-17,18,-17,18,-17,18,-17,13,-17,13,-17,-1,0,-1,0,-2,-5,-2,0,0,-2,-1,0,-1,-2,-5,-5,-5,-2,0,0,0,0,-1,0,0,1,0,0,2,2,4,12,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,35,-35,35,-35,35,-35,32,-32,32,-32,32,-32,32,-31,31,-31,31,-28,22,-19,22,-19,22,-19,22,-19,22,-19,22,-19,22,-19,-2,-1,-3,-2,-1,-4,-5,-6,-4,-1,0,0,0,0,1,2,2,5,2,2,2,4,2,3,4,4,4,3,4,3,11,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,32,-30,32,-30,32,-30,32,-30,32,-27,29,-27,29,-27,29,-27,28,-27,23,0,-1,0,4,5,3,6,5,7,10,10,11,10,10,13,13,14,11,13,13,13,11,11,8,4,5,6,7,7,5,4,15,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,29,-29,29,-29,29,-29,28,-28,28,-25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-5,-1,0,1,0,0,0,1,2,1,1,5,1,2,1,1,1,2,1,-4,0,0,0,0,0,0,0,5,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,32,-33,32,-33,32,-33,32,-33,32,-30,29,-30,29,-30,29,-29,28,-29,28,-29,28,-29,28,-29,-1,0,-2,-1,0,-3,-4,-7,-4,-4,-1,-1,-4,-5,-4,-2,-3,-3,-3,-1,-1,0,0,-1,0,1,1,5,5,5,8,3,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,32,-32,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-26,-1,0,3,4,2,2,3,3,0,-3,-1,-2,-4,-5,-3,-6,-3,-1,0,2,1,0,1,0,1,4,4,4,5,4,10,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-35,35,-35,35,-35,35,-35,34,-34,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-22,22,-22,22,-22,22,-22,22,-22,22,-22,17,-17,-1,0,0,-2,0,0,0,1,4,1,0,0,0,0,-1,-1,-3,-4,-5,-5,-5,-6,-5,-5,-5,-6,-6,-6,-6,-7,10,9,0
39,-39,39,-38,39,-38,38,-35,38,-34,38,-34,38,-34,37,-34,37,-34,37,-31,37,-31,37,-30,36,-30,36,-30,36,-30,36,-30,36,-29,36,-26,36,-26,36,-21,36,-18,33,-18,33,-17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,0,0,1,1,-2,1,2,2,4,1,1,2,2,0,0,0,3,2,2,1,-2,-1,-1,-2,-1,3,9,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,32,-32,32,-29,29,-29,29,-29,29,-29,29,-29,29,-28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,-2,0,2,0,1,1,0,0,0,-1,-1,-4,-1,1,0,0,0,1,0,1,1,1,1,1,4,3,11,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,35,-37,35,-37,34,-37,34,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,5,3,2,3,2,1,1,4,1,2,0,0,2,3,6,6,6,6,4,4,3,3,3,0,0,0,0,4,3,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-32,23,-23,23,-23,23,-23,22,-20,19,-20,19,-15,19,-15,19,-15,19,-15,19,-14,18,-14,-1,0,-1,0,0,0,3,0,1,0,-1,0,0,0,0,0,0,-4,-3,-2,-5,-5,-2,-2,-2,0,-3,-6,-6,-6,6,12,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,37,-37,37,-37,37,-37,37,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-31,31,-31,31,-31,31,-31,31,-31,31,-31,28,-28,28,-27,-1,0,-1,0,0,0,0,-3,-5,-2,-1,-3,-2,-6,-2,-3,-2,-3,-3,0,0,1,1,0,1,4,1,0,-3,-3,4,6,0
39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,32,-32,32,-31,31,-22,22,-22,22,-22,22,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,5,6,8,7,9,9,10,9,12,10,6,7,6,7,6,10,9,6,7,4,3,4,4,4,4,1,2,9,1,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,34,-32,31,-27,31,-27,31,-27,31,-26,31,-26,31,-26,31,-25,31,-25,31,-25,30,-25,27,-22,27,-22,27,-19,-1,0,4,5,3,2,3,0,3,6,7,9,9,6,6,6,6,6,6,9,9,9,8,8,9,9,8,10,11,10,10,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,34,-35,34,-35,34,-35,34,-34,31,-33,31,-30,26,-29,26,-28,26,-28,25,-28,25,-28,25,-25,-1,0,-2,0,0,0,-2,-5,-7,-5,-2,-5,-5,-5,-7,-7,-9,-8,-7,-6,-7,-4,-2,0,2,1,1,0,0,-1,11,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-37,38,-37,38,-37,38,-37,38,-34,35,-34,32,-31,32,-31,32,-30,32,-27,29,-27,29,-26,29,-26,29,-26,29,-25,29,-25,29,-24,29,-24,-1,0,0,-1,0,1,4,1,2,3,3,3,1,4,3,6,6,9,8,9,9,10,9,9,11,11,11,10,9,8,17,4,1
39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,37,-37,34,-34,34,-34,34,-33,31,-30,31,-30,31,-30,31,-30,31,-30,31,-30,31,-30,31,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-27,27,-27,27,-27,27,-27,-1,0,-2,-3,-2,-5,-1,-2,-2,-2,-2,0,0,1,3,2,0,0,0,-4,-5,-5,-4,-5,-4,-4,-6,-7,-7,-7,7,5,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,35,-35,35,-34,34,-25,25,-25,25,-25,25,-25,25,-25,25,-25,25,-22,22,-22,22,-22,22,-22,22,-22,22,-22,22,-22,22,-22,22,-21,21,-21,21,-21,18,-18,18,-13,15,-13,15,-10,-1,0,-2,0,-2,-2,-1,0,0,-1,2,2,0,-1,-3,-2,-1,-3,-3,-3,0,-3,-2,-6,-5,-6,-7,-7,-9,-6,7,8,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-37,35,-34,35,-34,35,-31,32,-31,32,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,28,-28,28,-28,27,-27,27,-26,26,-23,-1,0,-1,0,2,4,2,0,0,0,2,0,0,0,0,2,2,2,3,3,4,3,4,5,4,4,3,3,3,3,4,9,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,39,-38,39,-38,39,-38,39,-38,38,-37,38,-37,38,-37,37,-34,34,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,28,-28,25,-28,25,-23,-1,-4,-6,-9,-11,-10,-12,-12,-9,-10,-10,-10,-7,-7,-9,-7,-6,-9,-12,-9,-8,-8,-7,-5,-5,-6,-5,-6,-5,-6,6,0,0
39,-39,39,-39,39,-38,39,-38,39,-38,39,-38,39,-38,38,-38,35,-35,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-29,29,-29,29,-29,29,-20,20,-20,20,-20,20,-20,20,-19,15,-14,14,-14,14,-14,13,-14,13,-14,-2,-5,-7,-5,-5,-4,-3,-4,-1,-5,-2,-2,-3,-4,-7,-6,-9,-8,-9,-11,-10,-8,-9,-6,-6,-6,-5,-6,-5,-2,6,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,32,-32,32,-32,32,-32,32,-32,29,-29,28,-28,-1,0,3,0,0,3,2,5,5,2,3,3,1,2,2,1,0,0,0,-1,1,3,1,5,6,6,7,7,7,9,8,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-35,34,-35,33,-35,33,-32,30,-23,21,-23,21,-22,21,-22,21,-19,18,-19,18,-19,18,-19,18,-19,18,-19,18,-19,18,-19,18,-19,18,-19,18,-19,13,-14,13,-14,3,4,3,4,3,0,-2,0,1,3,4,7,8,8,7,9,8,10,10,10,10,10,9,8,8,9,9,7,6,5,12,4,0
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,34,-35,34,-35,34,-35,34,-35,34,-32,31,-32,31,-32,31,-32,28,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,-1,0,-2,-2,-2,-5,-3,-4,-7,-7,-7,-9,-9,-6,-2,0,0,2,4,3,4,4,3,2,1,1,17,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,1,3,2,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-35,35,-35,35,-35,35,-35,32,-32,32,-32,32,-32,31,-31,31,-31,31,-28,28,-27,28,-27,28,-27,28,-27,28,-27,28,0,0,0,0,0,0,0,0,0,-1,0,3,0,0,2,5,7,5,2,0,0,1,0,-1,-2,-3,-1,0,0,0,0,0,-1,0,0,0,0,0,0,5,11,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,37,-38,37,-37,37,-37,37,-37,37,-37,37,-37,37,-37,37,-34,34,-34,33,-34,33,-34,33,-34,33,-34,33,-34,33,-31,30,-28,21,-19,21,-19,20,-19,20,0,0,0,-2,0,2,4,2,0,-3,-3,-6,-6,-3,-2,-3,-1,-4,-4,-5,-4,-5,-4,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,6,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,35,-35,35,-34,32,-34,29,-25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-6,-4,-5,-5,-7,-6,-3,-4,-3,-1,0,-1,-1,-1,0,-1,1,2,2,1,2,5,6,6,6,8,7,7,21,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,33,-33,30,-30,30,-21,21,-21,21,-21,21,-21,21,-18,18,-18,18,-18,18,-18,18,-18,18,-18,18,-18,17,-18,17,-18,17,-18,17,-18,17,-17,17,-17,17,-17,16,-17,-2,0,2,1,4,1,0,0,1,0,1,1,1,0,-2,-1,-1,-1,-1,0,0,0,-1,-4,-6,-7,-7,-3,-3,-4,8,6,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,1,2,5,2,2,5,2,1,0,0,-2,-2,-2,0,-2,-4,-1,-2,-3,-2,-3,-4,5,9,0
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,35,-34,35,-34,34,-34,34,-34,34,-31,34,-31,34,-31,31,-31,31,-31,31,-31,31,-31,30,-28,27,-28,27,-28,27,-28,27,-28,-1,0,-1,-2,0,2,0,0,3,3,1,-2,-2,-1,0,-3,-2,0,0,1,0,3,3,2,2,2,2,3,4,3,4,7,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,37,-36,36,-33,33,-32,24,-23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,5,3,2,3,6,7,6,4,5,8,6,6,3,4,7,8,7,7,7,7,6,3,5,3,5,4,4,4,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-37,35,-34,32,-31,32,-28,29,-28,29,-28,29,-28,24,-23,24,-23,24,-23,23,-23,22,-23,22,-23,22,-23,19,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,2,0,-2,-2,-2,0,-2,-1,0,0,0,-3,-2,-1,-1,-3,-2,-3,-4,-5,-7,-8,-8,-8,-11,-10,-13,-13,16,6,0
39,-39,39,-39,39,-38,39,-38,39,-38,39,-38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,-1,-2,-1,0,0,-1,-2,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,33,-31,33,-31,33,-31,33,-28,30,-23,27,-23,22,-18,22,-15,22,-6,-1,0,3,4,1,-1,0,-1,-3,-3,-2,-5,-2,-3,-3,0,-2,-3,-2,-3,-1,-2,-2,-3,-2,-3,-6,-4,-8,-8,7,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,38,-36,38,-35,38,-30,37,-29,34,-28,34,-27,33,-27,33,-27,33,-27,33,-27,33,-24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,3,1,3,2,0,3,4,5,5,5,4,1,2,1,-1,-1,0,0,0,1,1,-2,-4,-1,4,5,5,7,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-37,35,-34,35,-34,35,-34,35,-34,35,-34,35,-31,32,-22,23,-22,23,-22,22,-21,22,-21,22,-21,22,-21,21,-21,21,-21,21,-21,18,-18,17,-17,17,-17,17,0,0,0,0,0,0,0,-2,-5,-2,-5,-2,0,-2,-2,-2,-1,0,-1,0,1,0,-2,-3,-3,-4,-5,-4,-5,-5,-2,-2,-2,-2,1,1,2,5,3,0
39,-39,39,-39,39,-39,39,-39,38,-38,29,-29,29,-29,29,-29,29,-29,29,-28,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-25,26,-22,23,-22,20,-17,19,-17,18,-17,18,-17,18,-17,17,-12,12,-12,12,-12,11,-12,11,-12,-1,0,3,0,-1,0,0,0,0,2,0,0,0,0,-2,0,2,2,0,1,-1,0,0,-4,-7,-9,-9,-10,-9,-9,16,14,0
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,32,-32,32,-32,32,-32,32,-32,32,-32,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-20,20,-20,-1,0,0,0,-2,-1,-4,-3,0,2,3,0,3,2,4,3,3,1,-1,1,1,4,5,3,4,7,3,3,3,2,6,8,0
39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,34,-33,31,-33,31,-33,31,-33,30,-30,27,-29,26,-29,26,-29,26,-29,25,-28,25,-19,16,-16,16,-16,11,-16,11,0,0,0,-1,0,4,0,4,5,3,2,3,0,0,1,3,5,6,5,6,5,2,2,1,1,1,1,0,1,2,1,3,2,4,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,35,-38,35,-38,35,-38,35,-38,35,-38,35,-38,35,-38,35,-38,35,-38,32,-35,29,-32,29,-32,29,-32,29,-32,29,-32,29,-32,28,-31,28,-31,25,-31,25,-31,-1,0,-2,-1,1,-1,1,3,4,1,0,0,1,1,1,3,2,1,2,4,4,6,6,6,5,4,4,4,4,3,6,7,1
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,32,-32,32,-31,32,-30,31,-30,31,-30,28,-27,28,-27,-1,0,0,0,2,3,0,2,2,4,7,4,2,1,2,5,5,2,2,1,2,2,0,0,0,0,0,0,0,0,4,10,-1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-34,34,-34,33,-31,30,-28,27,-27,-1,0,0,1,5,4,1,3,6,5,6,3,3,3,3,2,4,7,5,2,1,3,3,3,3,3,0,1,1,1,3,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-37,37,-36,37,-36,37,-33,34,-33,25,-24,25,-24,25,-24,25,-24,22,-21,19,-18,19,-18,19,-18,19,-18,19,-18,-1,-2,0,3,0,0,0,2,2,2,0,-2,0,2,2,1,0,-1,-3,0,0,1,1,1,-1,-1,-1,-1,-2,-2,3,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-35,35,-34,35,-31,32,-30,31,-30,30,-21,25,-21,25,-21,25,-21,25,-21,25,-21,25,-18,22,-18,13,-15,13,-15,13,-15,13,-14,12,-14,-2,-1,0,-3,0,-3,-3,-3,-5,-5,-2,-3,-3,0,-2,0,-2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-7,-6,-8,-7,3,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,35,-37,34,-34,34,-34,34,-34,34,-34,34,-34,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,24,-29,24,-28,-2,0,0,2,1,0,0,2,2,2,3,3,2,0,1,3,2,2,3,3,1,3,0,-3,-3,-4,-1,-1,-4,-3,6,6,0
39,-39,39,-39,39,-38,39,-38,39,-38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1
39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-38,34,-35,34,-35,34,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,-1,-1,-4,-6,-7,-8,-8,-5,-3,-5,-6,-4,-5,-2,-2,-4,-5,-8,-10,-10,-9,-10,-10,-10,-10,13,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-32,31,-31,28,-28,28,-28,28,-28,28,-28,28,-28,28,-28,28,-28,-1,0,-1,0,2,0,-1,-1,-3,-1,0,-1,-2,-4,0,-1,-1,-2,-1,1,1,0,0,0,-2,-1,-3,-3,-3,-4,2,5,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,34,-31,31,-30,30,-27,27,-27,27,-27,27,-27,27,-27,27,-27,27,-27,27,-27,27,-27,27,-27,27,-27,-1,0,4,5,3,2,3,0,1,-1,-2,0,-3,-1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,4,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,36,-35,36,-32,33,-32,33,-32,33,-32,33,-31,30,-28,30,-27,30,-26,30,-26,30,-26,30,-26,30,-26,30,-26,30,-23,21,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,10,9,8,8,10,11,11,9,8,9,12,12,15,15,16,16,16,16,18,17,14,14,15,14,13,15,14,14,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-37,37,-37,37,-37,34,-34,34,-34,34,-34,34,-31,31,-28,31,-28,31,-28,31,-27,31,-18,22,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,4,2,2,2,0,-2,-2,-1,-3,-3,-2,-1,-2,-1,-2,-2,0,-1,-1,-1,-4,-4,-4,-4,-4,-4,0,5,3,1
39,-39,39,-39,39,-39,36,-39,36,-38,36,-37,36,-37,36,-37,36,-34,33,-34,24,-31,23,-31,22,-31,19,-28,19,-28,19,-28,19,-28,19,-28,19,-28,19,-28,19,-25,16,-25,15,-25,10,-16,10,-16,9,-15,9,-15,9,-15,8,-14,8,-14,3,4,5,7,5,5,5,5,6,3,3,3,7,6,7,6,5,3,1,1,1,1,2,2,3,5,1,3,3,4,3,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,35,-35,35,-35,35,-35,35,-35,32,-32,32,-32,32,-32,32,-32,31,-31,31,-31,31,-31,28,-28,28,-27,19,-18,19,-18,19,-18,19,-13,14,-13,14,-13,14,-10,14,-9,13,-9,-1,0,-2,0,-1,-5,-1,-2,-1,0,0,0,-1,0,0,2,3,2,2,1,5,4,1,1,1,5,5,5,5,5,8,5,1
39,-39,39,-39,39,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,32,-32,32,-32,32,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,26,-26,26,-26,26,-26,26,-26,25,-25,16,-16,11,-11,11,-11,11,-11,11,-11,-1,-4,-1,0,0,0,0,0,2,2,2,0,0,2,0,0,0,2,0,0,-3,-2,-3,-5,-4,-5,-5,-5,-5,-5,7,14,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,34,-34,31,-31,31,-31,31,-31,-1,-4,-4,-2,-4,-5,-5,-5,-5,-4,-5,-5,-4,-1,0,0,-2,0,3,2,3,2,2,3,1,-1,-1,-1,1,1,9,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,34,-34,34,-34,33,-33,33,-33,33,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,27,-27,27,-27,27,-27,27,-27,27,-27,27,-27,-1,0,-1,1,4,1,1,0,-1,-4,-7,-5,-4,-4,-1,-2,-1,-2,-1,-1,-1,-1,-4,-1,-4,-3,-5,-1,-1,0,6,5,0
